,run,perda,lr,alpha,numero_pontos,numero_neuronios,numero_camadas
0,lr_experiment_1,0.044872432947158813,5.417257182767966e-05,0.31609734803264744,1905,13,8
1,lr_experiment_2,0.0373036190867424,0.026187064284389584,0.31609734803264744,1905,13,8
2,lr_experiment_3,0.0504242479801178,0.07726433415553528,0.31609734803264744,1905,13,8
3,lr_experiment_4,0.036676108837127686,0.0254963749221064,0.31609734803264744,1905,13,8
4,lr_experiment_5,0.004965579137206078,0.003459703103212633,0.31609734803264744,1905,13,8
5,lr_experiment_6,0.05778799206018448,0.1067571217639594,0.31609734803264744,1905,13,8
6,lr_experiment_7,0.011126907542347908,0.000696028105825393,0.31609734803264744,1905,13,8
7,lr_experiment_8,0.049330826848745346,2.717583495024371e-05,0.31609734803264744,1905,13,8
8,lr_experiment_9,0.05457552894949913,0.559857408125226,0.31609734803264744,1905,13,8
9,lr_experiment_10,0.029323531314730644,0.00030411294314690166,0.31609734803264744,1905,13,8
10,alpha_experiment_1,0.0038916091434657574,0.003459703103212633,0.38916167439509863,1905,13,8
11,alpha_experiment_2,0.003420056775212288,0.003459703103212633,0.3336867678272931,1905,13,8
12,alpha_experiment_3,0.005953286774456501,0.003459703103212633,0.2708339043254693,1905,13,8
13,alpha_experiment_4,0.00432561244815588,0.003459703103212633,0.147857893442756,1905,13,8
14,alpha_experiment_5,0.0041482034139335155,0.003459703103212633,0.3670193759191669,1905,13,8
15,alpha_experiment_6,0.0056229387409985065,0.003459703103212633,0.3720889206697806,1905,13,8
16,alpha_experiment_7,0.004311639349907637,0.003459703103212633,0.39617358824145454,1905,13,8
17,alpha_experiment_8,0.003871808061376214,0.003459703103212633,0.32066965223741695,1905,13,8
18,alpha_experiment_9,0.004479525610804558,0.003459703103212633,0.29517678336614306,1905,13,8
19,alpha_experiment_10,0.010969807393848896,0.003459703103212633,0.12040705265798154,1905,13,8
20,numero_pontos_experiment_1,0.006260274909436703,0.003459703103212633,0.3336867678272931,2132,13,8
21,numero_pontos_experiment_2,0.003675570711493492,0.003459703103212633,0.3336867678272931,2359,13,8
22,numero_pontos_experiment_3,0.004707053303718567,0.003459703103212633,0.3336867678272931,1905,13,8
23,numero_pontos_experiment_4,0.0028015482239425182,0.003459703103212633,0.3336867678272931,2807,13,8
24,numero_pontos_experiment_5,0.003457065671682358,0.003459703103212633,0.3336867678272931,1061,13,8
25,numero_pontos_experiment_6,0.0052951923571527,0.003459703103212633,0.3336867678272931,2934,13,8
26,numero_pontos_experiment_7,0.007208508439362049,0.003459703103212633,0.3336867678272931,1232,13,8
27,numero_pontos_experiment_8,0.002421404467895627,0.003459703103212633,0.3336867678272931,2148,13,8
28,numero_pontos_experiment_9,0.004297551233321428,0.003459703103212633,0.3336867678272931,2720,13,8
29,numero_pontos_experiment_10,0.0054193963296711445,0.003459703103212633,0.3336867678272931,3145,13,8
30,numero_neuronios_experiment_1,0.0026399248745292425,0.003459703103212633,0.3336867678272931,2148,9,8
31,numero_neuronios_experiment_2,0.02899457886815071,0.003459703103212633,0.3336867678272931,2148,2,8
32,numero_neuronios_experiment_3,0.0037372377701103687,0.003459703103212633,0.3336867678272931,2148,13,8
33,numero_neuronios_experiment_4,0.005746134091168642,0.003459703103212633,0.3336867678272931,2148,14,8
34,numero_neuronios_experiment_5,0.015177909284830093,0.003459703103212633,0.3336867678272931,2148,5,8
35,numero_neuronios_experiment_6,0.004404216073453426,0.003459703103212633,0.3336867678272931,2148,10,8
36,numero_neuronios_experiment_7,0.008485632948577404,0.003459703103212633,0.3336867678272931,2148,5,8
37,numero_neuronios_experiment_8,0.002471892861649394,0.003459703103212633,0.3336867678272931,2148,11,8
38,numero_neuronios_experiment_9,0.025468859821558,0.003459703103212633,0.3336867678272931,2148,3,8
39,numero_neuronios_experiment_10,0.007760136388242245,0.003459703103212633,0.3336867678272931,2148,8,8
40,numero_camadas_experiment_1,0.0066626835614442825,0.003459703103212633,0.3336867678272931,2148,11,6
41,numero_camadas_experiment_2,0.005142496433109045,0.003459703103212633,0.3336867678272931,2148,11,8
42,numero_camadas_experiment_3,0.005367171484977007,0.003459703103212633,0.3336867678272931,2148,11,6
43,numero_camadas_experiment_4,0.0034146010875701904,0.003459703103212633,0.3336867678272931,2148,11,7
44,numero_camadas_experiment_5,0.00626013521105051,0.003459703103212633,0.3336867678272931,2148,11,8
45,numero_camadas_experiment_6,0.003329319879412651,0.003459703103212633,0.3336867678272931,2148,11,4
46,numero_camadas_experiment_7,0.0038497522473335266,0.003459703103212633,0.3336867678272931,2148,11,7
47,numero_camadas_experiment_8,0.0027725612744688988,0.003459703103212633,0.3336867678272931,2148,11,7
48,numero_camadas_experiment_9,0.004470697604119778,0.003459703103212633,0.3336867678272931,2148,11,3
49,numero_camadas_experiment_10,0.004520981572568417,0.003459703103212633,0.3336867678272931,2148,11,8
